waste_treatment,income_id,mean
advanced_thermal_treatment,LIC,0
advanced_thermal_treatment,LMC,0
advanced_thermal_treatment,UMC,0
advanced_thermal_treatment,HIC,1.5078947368421056
anaerobic_digestion,LIC,0
anaerobic_digestion,LMC,0.22894736842105265
anaerobic_digestion,UMC,0.9792452830188676
anaerobic_digestion,HIC,0.3421052631578947
compost,LIC,0.9375
compost,LMC,10.43513157894737
compost,UMC,2.675471698113208
compost,HIC,1.628157894736842
controlled_landfill,LIC,10.5625
controlled_landfill,LMC,7.2722368421052686
controlled_landfill,UMC,12.393962264150943
controlled_landfill,HIC,19.403684210526315
incineration,LIC,0
incineration,LMC,0.844078947368421
incineration,UMC,0.19811320754716977
incineration,HIC,9.907105263157895
landfill_unspecified,LIC,0.78125
landfill_unspecified,LMC,5.969868421052628
landfill_unspecified,UMC,3.301886792452829
landfill_unspecified,HIC,6.256052631578948
open_dump,LIC,42.58281250000001
open_dump,LMC,41.54236842105263
open_dump,UMC,26.664150943396226
open_dump,HIC,7.011315789473684
other,LIC,7.3921875
other,LMC,5.363815789473684
other,UMC,3.3856603773584903
other,HIC,1.9657105263157897
recycling,LIC,0.8125
recycling,LMC,2.997763157894737
recycling,UMC,3.5552830188679243
recycling,HIC,22.777815789473685
sanitary_landfill_landfill_gas_system,LIC,9.684375
sanitary_landfill_landfill_gas_system,LMC,10.64092105263158
sanitary_landfill_landfill_gas_system,UMC,32.492830188679235
sanitary_landfill_landfill_gas_system,HIC,11.713157894736844
unaccounted_for,LIC,27.090625
unaccounted_for,LMC,14.244342105263158
unaccounted_for,UMC,13.540188679245285
unaccounted_for,HIC,17.487000000000002
waterways_marine,LIC,0.15625
waterways_marine,LMC,0.4605263157894738
waterways_marine,UMC,0.8132075471698115
waterways_marine,HIC,0
